,Bearish,Neutral,Bullish,Total/Compound
BTC,0.065,0.778,0.158,0.311
LUNA,0.141,0.751,0.107,-0.185
ETH,0.044,0.803,0.153,0.331
ATOM,0.037,0.773,0.190,0.241
MATIC,0.065,0.633,0.302,0.077
DOT,0.045,0.831,0.123,0.313
CRO,0.000,0.926,0.074,0.255
JUNO,0.000,1.000,0.000,0.000
DEX,0.148,0.714,0.137,-0.052
LRC,0.153,0.736,0.110,-0.178
ATH,0.030,0.765,0.205,0.969
ONE,0.030,0.765,0.205,0.969
CKB,0.000,1.000,0.000,0.000
LTC,0.000,1.000,0.000,0.000
XLM,0.000,1.000,0.000,0.000
NFT,0.000,0.926,0.074,0.250
XRP,0.169,0.759,0.071,-0.541
FTX,0.000,0.863,0.137,0.226
AVAX,0.000,0.753,0.247,0.802
OK,0.000,0.359,0.641,0.894
